index,data
0,2.532484
1,4.747305
2,3.958011
3,9.571438
4,5.645611
5,6.180135
6,5.317615
7,6.978404
8,3.537434
9,6.372762
10,8.170808
11,6.676412
12,7.597682
13,6.054717
14,6.464884
15,2.853640
16,6.400242
17,5.863061
18,6.999252
19,1.952065
20,4.366926
21,8.778928
22,7.201458
23,3.014514
24,6.979421
25,3.769553
26,2.129906
27,0.697127
28,5.274701
29,5.885645
30,3.307811
31,4.834410
32,5.312253
33,2.098753
34,5.559487
35,1.522187
36,6.405501
37,5.692278
38,2.860909
39,3.333496
40,5.660579
41,8.491483
42,2.758572
43,6.513598
44,6.854597
45,2.088988
46,6.946069
47,4.409573
48,6.020232
49,4.055726
50,5.503080
51,4.836125
52,5.333381
53,5.728090
54,1.722718
55,6.671337
56,7.308462
57,4.849927
58,3.458878
59,2.753414
60,3.447574
61,6.343888
62,7.840559
63,4.262443
64,4.339086
65,4.871932
66,4.505931
67,5.338502
68,8.471267
69,4.463597
70,4.588332
71,7.407917
72,2.896669
73,4.007305
74,3.644953
75,1.205915
76,1.076724
77,3.529111
78,8.971839
79,5.189638
80,4.917724
81,4.644055
82,7.407463
83,2.986222
84,3.322814
85,5.202842
86,2.193815
87,0.347140
88,6.948566
89,5.493212
90,1.014075
91,6.241683
92,5.762467
93,3.039791
94,5.819142
95,6.142164
96,10.060477
97,5.742044
98,2.459515
99,0.642378
100,4.158744
101,3.284997
102,5.004321
103,2.615053
104,9.765721
105,7.958127
106,5.382532
107,5.005566
108,5.020012
109,4.856375
110,4.083374
111,0.666152
112,4.047085
113,3.885382
114,10.462244
115,2.087681
116,5.104941
117,3.762880
118,6.599753
119,3.189982
120,6.450675
121,5.726903
122,2.721248
123,3.758626
124,2.969753
125,5.286957
126,0.881116
127,4.898178
128,2.396997
129,7.628048
130,2.634856
131,6.269652
132,7.201073
133,4.286105
134,6.221923
135,2.574060
136,8.757827
137,5.027443
138,1.904003
139,4.613823
140,1.829053
141,0.455958
142,6.348694
143,3.610164
144,3.310783
145,5.462663
146,3.209794
147,8.979715
148,5.828325
149,6.206995
150,2.567293
151,0.539784
152,5.352574
153,0.146230
154,5.411217
155,5.471677
156,5.907791
157,6.395897
158,7.058274
159,5.150108
160,3.099456
161,3.666921
162,1.541073
163,1.973849
164,3.756614
165,2.032161
166,2.250812
167,2.037783
168,0.315494
169,5.037498
170,5.221577
171,5.479081
172,7.961950
173,3.581421
174,6.498022
175,8.146040
176,6.333504
177,6.129236
178,2.534682
179,8.633208
180,2.727966
181,5.979751
182,7.683615
183,2.444329
184,2.376703
185,5.460620
186,4.996927
187,6.381051
188,6.658630
189,3.018842
190,5.605645
191,5.425381
192,3.998665
193,6.958499
194,3.925394
195,4.916621
196,7.151125
197,5.203785
198,4.735227
199,5.759946
